  601 NVBLUEJA.WP1   38.38 -116.22     1621.50   NV BLUE JAY HWY STA       7.02  10.58  14.68  18.92  23.54  29.72  34.37  32.60  28.57  22.47  14.01   7.79 -10.73  -7.94  -5.57  -1.81   2.83   6.94  10.15  10.10   4.62  -1.07  -6.14 -10.08
  602 NVCALIEN.WP1   37.62 -114.52     1341.10   NV CALIENTE               7.80  11.26  15.49  20.59  25.84  31.56  35.40  33.93  29.83  23.04  15.05   9.24  -8.42  -5.44  -2.66   0.93   5.28   9.27  13.32  12.72   7.56   1.59  -4.10  -7.19
  603 NVCONTAC.WP1   41.78 -114.75     1636.80   NV CONTACT                4.17   6.89   9.49  14.77  20.31  25.83  31.83  30.38  25.43  18.87   9.99   4.96  -9.27  -6.76  -5.00  -2.48   1.83   5.84   8.89   7.82   3.15  -2.03  -5.64  -8.94
  604 NVDEETH.WP1    41.07 -115.28     1627.60   NV DEETH                  2.46   5.26   8.69  14.49  20.14  25.44  31.19  30.16  25.54  18.50   9.47   3.28 -13.14  -9.97  -6.87  -3.73   0.77   4.26   6.06   4.51  -0.27  -5.10  -8.47 -12.31
  605 NVDUFFRR.WP1   41.87 -119.02     1463.00   NV DUFFRRENA              4.49   7.53  10.13  14.62  20.37  25.27  31.07  30.03  24.87  18.48  10.09   5.23  -9.28  -6.07  -5.31  -3.57   1.03   5.17   7.68   6.61   1.66  -3.54  -6.23  -9.29
  606 NVELKO.WP1     40.83 -115.78     1548.40   NV ELKO WBO               2.32   5.44   9.69  15.11  20.59  26.18  32.63  31.43  26.06  18.77   9.66   3.67 -11.32  -7.83  -4.77  -1.82   2.11   5.85   9.56   8.22   3.02  -1.81  -6.41  -9.83
  607 NVELY.WP1      39.28 -114.85     1905.00   NV ELY WBO                3.63   5.90   8.46  13.57  19.05  25.31  30.37  29.03  24.42  17.57   9.76   4.94 -12.54  -9.62  -6.82  -3.47   0.84   4.59   8.86   8.09   3.12  -2.16  -7.31 -11.44
  609 NVEUREKA.WP1   39.52 -115.97     1993.40   NV EUREKA                 3.75   5.62   8.89  13.07  18.93  25.08  30.26  28.84  24.00  17.29   8.94   4.39  -7.84  -6.55  -4.74  -2.29   2.23   6.51  11.25  10.78   6.36   1.07  -4.21  -7.73
  610 NVFALLON.WP1   39.45 -118.78     1210.10   NV FALLON EXP STA         7.01  10.79  14.58  18.77  23.31  28.11  33.19  32.03  27.35  20.86  12.98   8.19  -8.03  -5.14  -2.70   0.69   5.15   8.72  12.02  10.67   6.19   1.03  -4.11  -7.12
  611 NVHAWTHO.WP1   38.53 -118.65     1274.10   NV HAWTHORNE BABBITT      9.32  12.79  15.60  20.04  25.22  30.79  35.07  33.73  29.13  22.16  14.66   9.84  -5.69  -3.37  -1.02   2.06   6.48  11.06  14.70  13.37   9.07   3.57  -1.43  -5.13
  612 NVKEYPIT.WP1   37.62 -115.22     1204.00   NV KEY PITTMAN WMA       10.52  13.63  16.27  20.29  26.32  32.09  35.70  34.29  30.05  24.21  15.92  12.09  -4.36  -2.12  -0.67   1.96   6.61  11.29  15.12  14.66  10.63   4.84  -0.70  -3.76
  613 NVLASVEG.WP1   36.08 -115.17      658.40   NV LAS VEGAS WB AP       13.23  16.82  20.09  25.24  30.71  36.91  40.17  38.78  34.76  27.34  19.11  14.06   0.50   3.13   5.84  10.03  14.86  19.27  23.22  22.03  17.67  11.02   4.52   0.45
  614 NVLEHMAN.WP1   39.00 -114.22     2078.70   NV LEHMAN CAVES NT MON    4.62   6.51   8.69  13.47  18.80  24.96  29.72  28.33  23.82  16.76   9.30   5.57  -7.72  -5.96  -4.51  -0.84   3.88   8.96  13.70  13.03   8.17   2.41  -3.50  -6.68
  615 NVLEANOR.WP1   41.52 -118.72     1286.30   NV LEANORD CREEK RCH      4.22   8.24  12.12  16.84  22.78  28.27  33.56  32.19  26.56  19.34  10.37   5.18  -6.52  -3.18  -1.40   0.97   5.52   9.81  13.30  12.57   7.84   2.93  -2.12  -5.68
  616 NVLOGAND.WP1   36.57 -114.47      402.30   NV LOGANDALE UNEXP FM    14.92  18.49  21.31  25.64  31.61  37.75  40.42  38.94  35.21  27.93  20.18  15.46  -0.51   2.03   4.54   7.04  12.12  16.34  20.32  19.68  15.18   8.72   3.24  -0.81
  617 NVLOVELO.WP1   40.07 -118.55     1188.70   NV LOVELOCK FAA AP        6.13  10.43  13.55  18.37  23.58  29.09  34.57  33.10  28.19  21.08  12.42   6.81  -8.96  -5.69  -3.52   0.08   5.33   9.76  13.03  11.18   6.66   0.70  -4.88  -8.15
  618 NVLUND.WP1     38.85 -115.00     1694.70   NV LUND                   6.42   8.78  11.76  16.12  21.88  27.52  31.64  30.42  26.12  20.03  12.06   7.45  -9.83  -7.01  -5.08  -2.08   2.49   6.56   9.98   9.24   4.79  -0.20  -5.63  -8.93
  619 NVMCDERM.WP1   42.00 -117.72     1377.70   NV MCDERMITT              4.12   8.16  10.83  14.54  19.76  27.01  31.58  31.14  24.49  18.11   8.81   5.64  -8.66  -6.04  -3.69  -2.13   1.02   5.92   8.74   8.05   2.27  -2.61  -5.01  -8.02
  620 NVPAHRAN.WP1   37.27 -115.12     1036.30   NV PAHRANAGAT WLD REF    11.77  14.99  17.33  20.98  27.02  32.47  36.13  34.83  31.25  24.99  17.16  11.82  -2.88  -0.51   1.34   3.96   9.04  13.21  17.29  16.55  11.74   6.29   0.81  -2.95
  621 NVPEQUOP.WP1   41.07 -114.53     1837.90   NV PEQUOP                 2.68   4.97   8.11  12.97  18.65  24.76  30.58  28.76  23.42  16.72   8.01   3.22 -10.46  -8.18  -6.34  -3.24   1.34   5.63   9.72   8.71   3.94  -0.96  -5.91  -9.81
  622 NVPIOCHE.WP1   37.93 -114.45     1877.60   NV PIOCHE                 4.93   7.53  10.15  15.34  20.76  27.19  31.31  29.70  25.41  18.72  10.80   6.20  -6.13  -4.41  -2.56   1.19   5.86  10.86  14.68  13.88  10.01   4.32  -1.56  -5.08
  623 NVRENO.WP1     39.50 -119.78     1341.10   NV RENO WSFO AP           7.30  10.47  13.22  17.57  22.54  27.43  32.85  31.76  27.48  20.89  13.13   8.23  -7.12  -4.74  -3.54  -1.14   2.57   5.61   8.24   6.96   3.59  -0.99  -4.64  -7.09
  624 NVRYEPAT.WP1   40.47 -118.30     1258.80   NV RYE PATCH DAM          6.47  10.52  13.71  18.52  23.76  29.11  34.42  33.16  28.57  21.68  12.94   7.49  -8.04  -5.16  -3.68  -0.84   3.85   7.96  11.08   9.65   5.29  -0.19  -4.45  -7.26
  625 NVSEARCH.WP1   35.47 -114.92     1079.00   NV SEARCHLIGHT           11.72  14.86  17.78  22.72  27.83  33.62  36.56  35.24  31.93  25.36  17.61  12.69   1.47   3.13   4.61   8.38  12.82  18.06  21.82  20.82  17.49  12.14   5.86   2.31
  626 NVSILVER.WP1   37.67 -117.58     1298.40   NV SILVERPEAK             8.59  12.60  15.54  20.06  26.35  32.28  35.95  34.58  29.88  22.02  13.92   8.17  -6.92  -3.88  -0.44   2.95   8.76  14.02  17.01  15.88  10.84   3.68  -2.78  -7.17
  627 NVSMOKEY.WP1   38.78 -117.17     1713.00   NV SMOKEY VALLEY          6.61  10.11  12.83  17.63  22.92  28.54  32.70  31.44  27.23  20.72  12.35   7.21  -8.69  -6.47  -4.77  -1.69   2.86   7.40  11.39  10.09   5.31  -0.12  -5.34  -8.61
  628 NVSNOWBA.WP1   39.07 -116.20      216.40   NV SNOWBALL RANCH         4.59   6.18   8.14  12.02  18.06  23.33  27.43  26.07  22.03  15.89   9.35   4.97  -9.35  -8.04  -6.14  -3.83   0.41   4.26   8.53   7.67   3.51  -1.49  -6.28  -9.22
  629 NVSUTCLI.WP1   40.05 -119.63     1213.10   NV SUTCLIFF-WARRIOR PT    7.50   9.52  12.56  16.41  21.10  26.59  31.63  30.99  26.09  18.64  11.93   8.11  -2.12  -0.49   0.89   2.96   7.87  11.83  16.07  15.98  11.15   5.11   1.85  -1.31
  630 NVTONOPA.WP1   38.07 -117.08     1652.00   NV TONOPAH AP             6.47   9.31  12.44  16.75  22.44  28.67  32.78  31.33  26.76  20.14  12.16   7.59  -7.74  -4.91  -2.86   0.08   5.19  10.24  13.32  12.39   8.26   2.63  -3.26  -6.76
  631 NVTUSCAR.WP1   41.32 -116.23      185.90   NV TUSCARORA              2.73   4.48   6.83  11.20  16.98  22.94  29.15  28.25  22.58  16.79   7.74   3.69  -8.81  -6.68  -5.29  -2.79   1.10   5.39   9.59   8.67   4.08  -0.06  -4.62  -7.54
  632 NVWINNEM.WP1   40.97 -117.73     1307.60   NV WINNEMUCCA WBO         5.03   8.41  12.01  16.81  22.21  27.30  33.58  32.35  26.98  19.95  11.50   6.46  -8.38  -5.31  -3.75  -0.85   3.66   7.77  11.40   9.49   4.22  -0.87  -5.09  -7.46
  633 NYARCADE.WP1   42.53  -78.42      451.10   NY ARCADE                -1.76  -0.13   4.74  12.98  19.41  24.19  26.29  25.19  21.44  15.44   7.91   1.22 -11.88 -11.23  -6.43  -0.33   4.82  10.02  12.26  11.70   8.09   2.75  -1.51  -8.11
  634 NYBATH.WP1     42.33  -77.33      338.30   NY BATH                  -0.11   0.77   6.37  13.84  20.16  24.96  27.31  26.42  22.56  16.13   8.44   1.96 -10.83 -11.13  -5.12   0.24   5.44  10.32  12.63  11.85   8.36   2.65  -1.09  -7.02
  635 NYBINHAM.WP1   42.08  -76.10      253.00   NY BINHAMTON WB AP       -1.79  -0.66   4.02  12.06  18.58  23.51  26.01  24.90  20.51  14.54   7.27   0.45  -9.56  -9.02  -4.40   1.64   7.48  12.54  15.26  14.30  10.28   4.63  -0.33  -6.71
  636 NYBRIDGE.WP1   40.95  -72.30       18.30   NY BRIDGEHAMPTON          3.44   3.56   7.22  12.54  17.98  23.02  26.29  25.95  22.52  17.14  11.48   5.67  -4.50  -4.36  -0.78   3.56   8.77  13.91  17.42  17.07  13.53   7.97   3.18  -2.37
  637 NYCANTON.WP1   44.58  -75.17      125.00   NY CANTON WB CITY        -3.51  -2.56   3.22  11.18  18.71  23.93  26.54  25.42  20.97  14.39   6.86  -0.96 -14.49 -13.74  -6.89   0.19   6.48  11.83  14.36  13.21   8.99   3.08  -2.03 -10.66
  638 NYCOOPER.WP1   42.70  -74.92      378.00   NY COOPERSTOWN           -0.57   0.47   5.51  13.09  19.96  24.53  27.01  25.67  21.69  15.93   8.20   1.38 -11.25 -11.18  -6.06  -0.23   5.45  10.62  13.11  12.38   8.52   2.87  -1.58  -8.32
  639 NYGENEVA.WP1   42.88  -77.02       18.30   NY GENEVA SCS             2.00   1.97   5.84  13.09  21.98  27.13  29.69  28.72  24.26  17.00   9.42   3.12  -6.73  -8.28  -3.86   1.78   8.22  13.51  15.81  14.73  11.49   5.13   0.38  -4.93
  640 NYITHACA.WP1   42.45  -76.47      289.60   NY ITHACA CORNELL UNIV   -0.24   0.35   5.29  12.49  19.50  24.56  27.37  26.27  22.19  15.79   8.56   1.79  -9.22  -9.41  -4.36   1.31   6.76  11.93  14.42  13.51   9.83   4.32  -0.04  -6.35
  641 NYLIBERT.WP1   41.82  -74.75      481.60   NY LIBERTY               -1.38   0.03   4.71  12.43  18.73  23.32  25.93  25.06  20.99  15.12   7.98   0.88 -11.29 -10.57  -5.26   0.84   6.02  10.82  13.44  12.52   8.56   2.86  -1.41  -7.94
  642 NYLOCKPO.WP1   43.18  -78.65      158.50   NY LOCKPORT 2 NE         -0.19   0.53   5.21  12.73  19.60  24.87  27.58  26.48  22.46  16.17   8.77   2.00  -8.45  -8.41  -4.10   1.46   7.10  12.58  15.52  14.77  10.90   5.44   0.36  -5.60
  643 NYMILLBR.WP1   41.85  -73.62      249.90   NY MILLBROOK              0.76   2.27   6.93  14.46  20.89  25.02  27.64  26.66  22.61  17.11   9.91   2.93 -10.16  -9.11  -4.13   1.40   6.95  11.83  14.38  13.61   9.43   3.67  -1.06  -7.34
  644 NYMINEOL.WP1   40.73  -73.63       39.60   NY MINEOLA                3.05   3.90   7.98  14.24  19.95  25.33  28.29  27.33  23.26  17.54  11.54   5.30  -3.54  -3.13   0.53   5.23  10.42  15.84  19.17  18.42  14.62   9.11   4.49  -1.14
  645 NYNORWIC.WP1   42.55  -75.53      326.10   NY NORWICH               -0.80   0.11   5.23  12.49  19.63  24.45  27.16  26.02  21.93  15.59   8.26   1.16 -11.63 -11.72  -6.24  -0.16   5.29  10.38  12.78  11.87   7.97   2.18  -2.01  -8.59
  646 NYOLDFOR.WP1   43.70  -75.00       51.80   NY OLD FORGE THENDARA    -3.52  -1.83   2.91  10.37  18.48  22.76  25.14  23.66  19.33  13.57   5.67  -1.37 -16.41 -15.65  -9.98  -3.33   3.12   8.02  10.66   9.93   6.10   0.32  -4.31 -12.31
  647 NYOSWEGO.WP1   43.45  -76.52       88.40   NY OSWEGO WB CITY        -0.67  -0.29   4.12  10.68  17.35  22.80  25.77  24.96  21.18  15.17   8.27   1.58  -8.20  -7.86  -3.12   2.25   7.60  12.94  16.72  16.14  12.32   6.71   1.57  -5.13
  648 NYPLATTS.WP1   44.70  -73.47       51.80   NY PLATTSBURGH           -2.36  -0.97   4.48  12.57  20.08  25.33  27.84  26.08  21.48  14.95   7.62   0.47 -12.79 -11.67  -5.49   1.23   7.39  12.93  15.53  14.42  10.18   4.27  -0.78  -8.67
  649 NYROCHES.WP1   43.12  -77.67      164.60   NY ROCHESTER WB AP       -0.27   0.31   5.12  12.68  19.70  25.19  27.87  26.59  22.54  16.26   8.76   1.94  -8.08  -8.12  -3.51   2.17   8.08  13.43  16.21  15.29  11.39   5.78   0.81  -5.24
  650 NYSYRACU.WP1   43.07  -76.27      121.90   NY SYRACUSE WB AIRPORT   -0.31   0.38   5.34  12.89  19.78  25.01  27.58  26.45  22.33  15.99   8.82   1.91  -9.00  -8.61  -3.61   2.22   8.04  13.38  16.07  15.22  11.26   5.52   0.80  -5.82
  651 NYTROYLO.WP1   42.75  -73.68        6.10   NY TROY LOCK AND DAM     -0.77   0.61   6.24  13.79  20.83  25.76  28.68  27.54  23.20  16.64   9.68   2.17 -11.49 -10.36  -3.87   2.58   8.44  13.83  16.49  15.26  10.83   4.61   0.39  -6.73
  652 NYTUPPER.WP1   44.23  -74.43      512.10   NY TUPPER LK SUNMOUNT    -3.92  -2.43   2.51   9.80  17.67  22.63  24.90  23.56  19.31  13.30   5.66  -1.54 -16.15 -15.28  -9.33  -2.15   4.06   9.36  11.86  10.66   6.54   1.00  -3.88 -12.16
  653 NYUTICA.WP1    43.15  -75.38      216.40   NY UTICA CAA AP          -2.58  -1.03   3.86  12.21  18.99  24.20  26.79  25.61  21.22  14.69   7.28   0.25 -10.88  -9.58  -4.37   1.84   7.42  12.70  15.38  14.54  10.41   4.76  -0.10  -7.17
  654 NYWESTFI.WP1   42.28  -79.60      320.00   NY WESTFIELD             -0.18   0.74   5.23  12.31  18.61  23.86  26.13  25.13  21.52  15.71   8.63   2.37  -7.42  -7.48  -3.20   2.80   8.54  14.21  16.88  16.28  12.83   7.27   1.78  -4.06
  655 NYWHITEH.WP1   43.55  -73.40       36.60   NY WHITEHALL             -1.62   0.37   6.26  14.37  21.93  27.11  29.72  28.09  23.22  16.41   8.52   0.82 -12.75 -11.82  -5.12   1.76   7.90  13.11  15.49  14.38  10.27   4.36  -0.38  -8.20
  656 NY1AUROR.WP1   42.73  -76.65      253.00   NY 1AURORA RESEARCH FM   -1.46  -0.66   4.75  12.22  18.79  24.02  26.83  25.83  21.91  15.21   8.62   1.60  -9.89  -9.31  -4.10   1.76   7.51  12.87  15.35  14.50  10.92   4.90   0.47  -6.07
  657 OHAKRON.WP1    40.92  -81.43      368.80   OH AKRON-CANTON WB AP     0.73   2.27   7.64  14.88  21.10  25.97  28.01  27.19  23.31  17.03   9.49   3.04  -7.97  -7.06  -2.48   3.17   8.81  13.86  16.21  15.48  11.71   5.86   0.66  -4.96
  658 OHCALDWE.WP1   39.82  -81.60      298.70   OH CALDWELL 6 NW          2.87   5.04  11.51  18.06  23.50  27.55  29.26  28.95  25.74  19.52  11.69   5.34  -7.32  -6.24  -1.19   4.03   9.14  13.74  15.87  15.29  11.56   5.49   0.35  -4.52
  659 OHCELINA.WP1   40.57  -84.53      259.10   OH CELINA 3NE            -0.03   2.26   8.79  16.52  22.66  27.40  29.21  28.44  25.22  18.57  10.16   3.21  -8.88  -7.32  -1.69   4.17   9.97  14.96  17.06  15.98  12.33   6.25   0.91  -5.11
  660 OHCLEVEL.WP1   41.40  -81.85      240.80   OH CLEVELAND WB AP        0.73   2.04   7.29  14.48  20.74  25.96  28.16  27.24  23.51  17.35   9.83   3.23  -7.33  -6.47  -1.97   3.45   9.04  14.23  16.66  15.99  12.37   6.69   1.41  -4.13
  661 OHDAYTON.WP1   39.77  -84.18      228.60   OH DAYTON                 2.53   4.16  10.09  16.99  23.31  28.43  30.45  29.43  25.66  19.05  10.84   4.52  -5.66  -4.72   0.26   5.99  11.91  17.13  19.32  18.19  14.01   7.73   2.16  -3.25
  662 OHDEFIAN.WP1   41.28  -84.38      216.40   OH DEFIANCE              -0.19   1.62   7.42  15.02  21.80  27.23  29.46  28.60  24.75  18.22   9.37   2.59  -9.56  -8.73  -3.61   2.31   8.31  13.85  15.97  14.91  10.72   4.47  -0.97  -6.62
  663 OHFREDER.WP1   40.48  -82.53      326.10   OH FREDERICKTOWN SW PL    0.87   2.49   8.53  15.44  22.01  26.82  28.99  28.34  24.72  18.24  10.06   3.29  -9.61  -8.74  -3.32   2.26   7.73  12.69  14.69  13.48   9.56   3.43  -1.29  -6.59
  664 OHKENTON.WP1   40.65  -83.65      310.90   OH KENTON 2 W             1.31   3.00   8.51  15.61  21.86  26.94  29.36  28.42  24.81  18.18   9.76   3.06  -8.05  -6.87  -2.43   3.05   8.77  13.90  16.05  14.89  11.29   5.17  -0.08  -5.78
  665 OHNEWLEX.WP1   39.73  -82.22      271.30   OH NEW LEXINGTON 2 NW     3.64   5.61  11.75  18.46  24.03  28.22  29.82  29.22  25.87  19.98  11.88   5.35  -7.76  -6.76  -1.98   3.02   8.40  13.16  15.20  14.24  10.43   4.07  -1.26  -5.86
  666 OHNEWPHI.WP1   40.50  -81.45      274.30   OH NEW PHILADELPHIA       0.75   2.59   9.42  15.76  22.39  27.07  29.17  28.27  24.66  17.69  10.50   3.59  -9.36  -8.53  -2.61   2.27   7.63  12.92  15.04  14.36  10.67   3.76   0.02  -5.28
  667 OHSANDUS.WP1   41.45  -82.72      185.90   OH SANDUSKY WB CITY       0.78   1.84   6.94  14.01  20.41  25.99  28.46  27.69  23.81  17.54   9.67   3.11  -7.01  -6.23  -1.52   4.30  10.36  15.95  18.44  17.72  13.59   7.68   1.63  -4.11
  668 OHTOLEDO.WP1   41.58  -83.80      201.20   OH TOLEDO EXPRESS WSAP   -1.24   0.74   6.99  14.88  21.38  26.33  28.52  27.63  23.79  17.16   8.93   1.77  -9.72  -8.29  -3.19   2.50   8.23  13.26  15.87  14.91  10.80   4.59  -0.49  -6.33
  669 OHWASHIN.WP1   39.52  -83.42      292.60   OH WASHINGTON COURT HS    2.55   4.49  10.44  17.17  22.91  27.28  29.19  28.62  25.41  19.47  11.14   4.71  -6.63  -5.51  -0.81   4.57  10.30  15.27  17.32  16.42  12.44   6.32   0.49  -4.34
  670 OKADA.WP1      34.78  -96.68      310.90   OK ADA                   10.51  13.41  18.16  23.12  26.72  31.29  34.44  34.48  30.35  24.67  17.44  12.02  -1.47   0.67   4.81  10.21  14.63  19.32  21.73  21.06  17.18  11.22   4.72   0.23
  671 OKALTUS.WP1    34.63  -99.33      429.80   OK ALTUS                 11.23  14.36  19.37  25.21  29.28  34.08  36.58  35.97  31.44  25.89  18.13  12.98  -3.35  -0.97   3.10   9.12  14.31  19.36  21.64  20.61  16.72  10.27   3.31  -1.36
  672 OKARDMOR.WP1   34.17  -97.13      268.20   OK ARDMORE               11.96  14.48  19.50  24.35  27.91  32.61  35.32  35.57  31.61  25.85  18.87  13.19  -0.52   1.47   5.79  11.14  15.56  20.27  22.26  21.93  18.18  12.11   5.63   0.97
  673 OKBEAVER.WP1   36.82 -100.52      749.80   OK BEAVER                 8.39  11.42  15.76  22.38  26.91  32.33  35.22  34.41  29.82  24.11  15.48  10.41  -7.94  -5.24  -1.28   5.32  10.92  16.46  19.48  18.37  13.38   6.11  -1.31  -6.00
  674 OKBOISEC.WP1   36.73 -102.50     1271.00   OK BOISE CITY             9.69  12.16  15.62  21.60  26.14  31.60  33.88  32.62  28.55  23.34  15.42  10.84  -7.87  -5.46  -2.46   3.27   8.36  14.08  16.94  15.77  11.30   4.68  -2.02  -6.05
  675 OKCHEROK.WP1   36.75  -98.35      365.80   OK CHEROKEE               8.23  11.57  16.83  23.23  27.72  33.18  35.96  35.32  30.50  24.79  15.84  10.17  -5.57  -2.97   1.35   7.77  12.98  18.59  21.39  20.41  15.67   8.76   1.37  -3.59
  676 OKELKCIT.WP1   35.42  -99.38      597.40   OK ELK CITY               9.47  12.28  17.34  23.47  27.47  32.40  35.19  34.47  30.43  24.22  16.38  11.11  -4.62  -2.25   1.86   7.94  13.10  18.23  20.61  19.37  15.29   8.75   1.83  -2.71
  677 OKFORTRE.WP1   35.57  -98.03       39.60   OK FORT RENO              9.25  11.84  17.24  22.77  26.88  31.57  34.69  34.58  30.28  24.13  16.61  10.59  -4.42  -2.46   2.45   8.57  13.52  18.28  20.89  19.99  15.85   9.53   2.80  -2.58
  678 OKFORTSU.WP1   36.55  -99.58      634.00   OK FORT SUPPLY DAM        8.88  11.79  16.22  22.70  26.37  31.46  34.42  33.87  29.52  24.18  15.92  10.80  -6.57  -3.74   0.42   7.20  12.71  18.14  20.69  19.71  14.99   8.13   0.59  -4.41
  679 OKGOODWE.WP1   36.60 -101.62     1005.80   OK GOODWELL               9.31  11.99  15.83  22.03  26.23  31.69  34.06  33.02  29.03  23.59  15.28  10.48  -7.59  -5.19  -1.96   4.24   9.67  15.13  18.22  17.17  12.52   5.79  -1.48  -5.93
  680 OKIDABEL.WP1   33.90  -94.82      152.40   OK IDABEL                11.89  14.60  19.29  24.09  27.76  31.78  34.21  34.29  30.73  25.37  18.47  13.58  -1.06   1.17   5.09  10.31  14.68  19.04  20.98  20.25  16.56  10.36   4.31   0.43
  681 OKLAWTON.WP1   34.60  -98.40      347.50   OK LAWTON                10.68  13.51  18.29  24.04  28.00  32.47  35.52  35.46  31.04  25.09  17.60  12.28  -3.44  -0.86   3.56   9.81  14.63  19.32  21.64  20.87  16.70  10.23   3.08  -1.35
  682 OKMCALES.WP1   34.88  -95.78      231.60   OK MC ALESTER CAA AP      8.99  12.13  16.97  22.99  26.53  30.82  34.27  33.94  29.77  24.21  16.97  11.26  -2.78  -0.28   4.38  10.47  14.87  19.57  21.96  21.12  17.17  10.65   4.43  -0.53
  683 OKMUSKOG.WP1   35.75  -95.35      189.00   OK MUSKOGEE               8.83  12.13  17.02  23.07  26.86  31.05  34.21  33.94  29.74  23.93  16.32  10.72  -2.81  -0.09   4.19  10.10  14.72  19.35  21.72  20.80  16.79  10.42   4.00  -0.65
  684 OKMUTUAL.WP1   36.23  -99.17      560.80   OK MUTUAL                 8.04  10.97  15.69  22.03  26.32  32.11  35.69  34.75  29.86  23.89  15.42   9.90  -6.11  -3.40   0.56   6.88  12.13  17.72  20.49  19.39  14.85   8.19   0.99  -3.96
  685 OKOKEMAH.WP1   35.43  -96.30      243.80   OK OKEMAH 1               9.46  12.42  17.18  22.61  26.26  31.03  34.33  34.32  29.93  24.11  16.68  11.13  -2.18   0.06   4.17   9.99  14.53  19.06  21.21  20.64  16.77  10.89   4.40  -0.19
  686 OKOKLACI.WP1   35.40  -97.60      390.10   OK OKLA CITY WB AP        7.89  11.10  15.97  22.03  25.98  30.70  33.88  33.62  29.22  23.40  15.57  10.25  -3.83  -1.27   2.95   9.25  14.29  19.03  21.47  20.79  16.67  10.29   3.18  -1.68
  687 OKPAWHUS.WP1   36.67  -96.35      256.00   OK PAWHUSKA               8.82  11.56  17.02  22.71  26.46  31.08  34.29  34.32  30.01  24.17  16.24  10.12  -4.72  -2.66   2.41   8.51  13.41  18.53  20.77  20.13  15.66   8.98   2.06  -2.89
  688 OKPONCAC.WP1   36.73  -97.10      304.80   OK PONCA CITY CAA AP      6.03   9.40  14.58  21.53  26.02  31.12  34.16  33.47  28.66  23.01  14.37   8.56  -5.58  -2.98   1.59   8.27  13.70  19.09  21.76  20.69  16.17   9.39   2.07  -2.98
  689 OKPRYOR.WP1    36.30  -95.32      192.00   OK PRYOR                  8.44  11.62  15.23  22.03  26.83  31.18  33.88  34.09  30.24  24.56  15.98  10.45  -4.31  -1.82   1.44   8.62  14.38  18.93  21.01  19.74  15.03   9.03   1.39  -2.83
  690 OKSMITHV.WP1   34.47  -94.63      213.40   OK SMITHVILLE            10.66  13.23  18.03  23.19  26.84  30.93  33.75  33.55  29.68  24.47  17.37  12.47  -2.82  -0.91   3.55   8.71  13.19  17.39  19.31  18.23  14.78   8.34   2.84  -1.35
  691 OKWEATHE.WP1   35.53  -98.70      499.90   OK WEATHERFORD            8.97  12.12  17.08  23.13  27.43  32.42  35.26  34.67  30.12  24.27  16.01  10.73  -3.99  -1.34   2.62   8.83  13.73  18.75  21.13  20.28  16.05   9.86   2.87  -1.97
